8.360266377814989269e+00,4.483733820995131403e+00
7.073898486546179143e+00,-4.406944679308986146e+00
3.254935357124800754e-01,-9.825706957106394412e+00
7.805357398290771798e+00,2.063816008596303764e+00
-3.483865103537302943e+00,-4.162001691324045183e+00
5.179820202571250309e-01,-8.685963985135332521e+00
-1.819094518886944734e+00,-6.024714816758222291e+00
9.324529845594705657e-01,-1.079800660749011421e+01
5.968159199789683456e+00,-4.878389934447671550e+00
-7.953141384366676503e-01,-8.903644240137262855e+00
5.875919722715773119e+00,3.960584813229426793e+00
7.602928888011012631e+00,2.578559014014117245e+00
-1.276218603362972992e-01,-6.187425039760000800e+00
-3.493036883857458363e+00,-7.986169551757922314e+00
-3.826116301847501067e+00,-7.840338172689249596e+00
-7.498649946727309334e-02,-7.817114259049880332e+00
6.876980651241365372e+00,-4.946036628079339081e+00
8.147685122430102567e+00,-4.054311495415434230e+00
1.507978957786371588e+00,-9.603256471556589347e+00
5.151145831946181808e+00,-3.270372027922604730e+00
7.221050311854233961e+00,1.851126954187646056e+00
-4.160621395320718285e+00,-4.642151145069847828e+00
-1.002318593273434866e+00,-6.049466256171797340e+00
-2.387657934035211094e-01,-9.925129707411402435e+00
-3.952013123190466271e+00,-3.157020060057654121e+00
-1.430144225671107439e+00,-8.426567718528991335e+00
-1.859729875319336312e+00,-6.693638829905364851e+00
1.310907445874156751e+00,-8.388780210567590601e+00
-3.212942460115997712e+00,-3.152993741963371122e+00
7.229218388497592684e+00,2.207427585282028204e+00
-2.960814870094133688e+00,-3.442752367027009708e+00
-6.740199939222550896e-01,-7.096970099966551260e+00
7.276424808801088773e+00,-5.282916401851260879e+00
-2.911888461979033060e+00,-5.959820242877349905e+00
6.959616748976685585e+00,-6.441442137256307099e+00
6.756799209552394103e+00,2.636350639175032651e+00
7.762877782021230466e+00,4.445000861547156568e+00
3.616794800541638821e+00,-6.096245655293621724e+00
-1.297733289548350211e+00,-9.295896284862262604e+00
-2.976643352078336413e+00,-7.015404418495547745e+00
-2.135261543564257902e+00,-8.744258248628460350e+00
5.404819232623958136e+00,-5.432995758237009198e+00
2.513100454698391495e+00,-9.373964138535329838e+00
-3.040493767051612117e+00,-4.625613209281020488e+00
-2.713793828313677992e+00,-3.324234880318691854e+00
8.224148381648245021e+00,-6.016750414945459369e+00
7.448405611800919424e+00,3.128272299164946535e+00
-2.495551096095027788e+00,-7.794632043655340681e+00
6.781420887172263434e+00,5.079727861412226986e+00
-4.778085574104202760e-01,-9.155086831368871358e+00
-2.649150761778729990e+00,-6.554494273068935506e+00
7.927546884157377072e-01,-9.078681936994236423e+00
6.893792505698534079e+00,-4.979385606217888949e+00
-1.258233740893504038e+00,-8.512782195171558541e+00
-2.256208578741900617e+00,-7.688881883192073552e+00
9.943520100207436929e-02,-1.016354878750043511e+01
-1.582547051252582104e+00,-7.004956844438190444e+00
-4.866802477471320998e+00,-3.399271845094377298e+00
7.179701131097599998e+00,3.604935702738178094e+00
7.424605166756617081e+00,-5.096143137754967967e+00
8.771174931303873379e-01,-9.823181201527374284e+00
-2.840881498849515019e+00,-4.402421142159948175e+00
-2.365463131205420844e+00,-7.747995131545081904e+00
-2.257986182050048640e+00,-4.686026482460290410e+00
-4.983106473854240548e+00,-3.619760541400849352e+00
-1.709972748644280394e+00,-4.283134683245560126e+00
-1.107103471694359520e+00,-1.056361678332976162e+01
-1.188873633406559938e+00,-6.604008045973841057e+00
-2.859785440739084361e+00,-2.514257446945507013e+00
6.558932923219702005e+00,-5.702775119127553971e+00
6.901003612338055149e+00,4.264189041549800940e+00
-2.531676980706738078e+00,-6.068557082761135923e+00
-2.658536518222192058e+00,-4.713354211414208628e+00
1.102766258098616392e+00,-7.549638368893153206e+00
1.366887203258311700e+00,-7.980636986677016154e+00
-2.228338916530609559e+00,-3.504247549213416857e+00
8.682814081343689594e+00,4.226891304404951200e+00
-2.151477137123186889e+00,-7.429196128157051326e+00
3.551803464963253498e-01,-9.948189560146765587e+00
-1.670640685550384585e+00,-7.301911856020303127e+00
6.263737975225875054e+00,3.959599174832852508e+00
-2.377476176334091029e+00,-3.118567838959688476e+00
6.182471439094277876e+00,-4.826821967393586377e+00
1.629709585849797859e+00,-8.066893836491020764e+00
3.784550799824670797e-01,-7.743863540617730301e+00
-2.477847705303705128e-01,-9.207770410992036858e+00
-1.929772266302657968e+00,-6.033800760231808447e+00
8.914257828475982137e-01,-8.254097752553102296e+00
8.107747031868141718e+00,5.067090763871024528e+00
1.074823054696237623e+00,-7.789792211951826140e+00
7.790120514133508145e+00,4.686799925123220412e+00
-1.009762627905141930e-02,-8.574213659165604184e+00
-2.204385040890123104e+00,-7.012387828400422407e+00
6.635219399801559170e+00,-1.928436555658451734e+00
-3.289950063907696620e+00,-2.373292270412370453e+00
5.805565199810391874e+00,-4.495101910703207082e+00
-4.392044010940328924e+00,-3.708717218052536513e+00
-1.674757658475299227e+00,-9.734192975325791863e+00
-2.915116506360436954e+00,-7.375809545418775315e+00
7.635408497484389656e+00,6.564055538162308245e+00
-4.381357793065765449e-02,-8.488002482494144019e+00
7.957266495570006981e+00,4.626323069444051583e+00
-2.424912831453365225e-01,-8.652491397193792011e+00
-9.401504394219758476e-01,-8.368685582445513305e+00
6.447447742539463178e+00,-5.935017517313987412e+00
2.013701541174631071e+00,-1.061588971490055577e+01
8.330784224104085922e+00,-5.000181747566809776e+00
-2.440359804476357919e+00,-6.305647989110772400e+00
-6.510980511555237715e-01,-8.446840469811528251e+00
2.010622972016950616e+00,-8.597393056416530399e+00
8.751780240103116171e+00,4.068170693564684193e+00
1.831684585948889499e-01,-8.102766061472552295e+00
-2.237219503269000320e+00,-3.359730395114901569e+00
-6.851628556900526412e-01,-7.195264855062445619e+00
1.754887064646146300e+00,-8.324694755165038984e+00
1.266846568875572565e+00,-9.190298384556667699e+00
-1.581036707394720464e+00,-7.481903037236853571e+00
-1.618109710336022689e+00,-8.100492005845678634e+00
5.479546295910620035e-02,-8.772922790345146993e+00
7.690082781311837756e+00,4.648613565098457912e+00
6.403712378627211876e+00,-5.289993586104192680e+00
-2.139204278916554403e-01,-1.038009395140997171e+01
-3.647462686168895463e+00,-2.589466250175314954e+00
-2.164730070247191218e+00,-7.022037809407260411e+00
8.153416139301139509e+00,3.671841798157881698e+00
4.367003168944100233e-01,-8.303626428047486741e+00
5.910610188128655906e+00,-5.696591673729128225e+00
8.338498734919737032e+00,3.857535016786011184e+00
8.002651804987984008e+00,4.569938621354985742e+00
4.864917102913068891e-02,-8.012021972031798001e+00
8.243643303207525364e+00,2.596437723656567886e+00
6.770526757195802325e+00,-7.160125660769664613e+00
1.013275327545000826e+00,-8.868901171632284530e+00
-1.499813479827633467e+00,-7.844030109583693289e+00
6.426536243488406797e+00,-5.389441449578136201e+00
-2.324844017403797203e+00,-5.381575327729946068e+00
2.648019595633996359e-01,-6.780338636583499223e+00
-3.214008658570183252e-01,-1.024522802038011271e+01
-1.676996331768325188e+00,-8.866664624527119898e+00
7.048273888158787415e+00,4.770302039615014422e+00
6.309184222827548538e+00,-5.597198351061932087e+00
7.816480282470608110e+00,3.441052644870928212e+00
-2.498518132779072864e+00,-4.066489028331730538e+00
-2.806603181434522476e+00,-5.682155683636414878e+00
-5.333517899632702175e+00,-4.668456524878417113e+00
8.118012416845697743e+00,5.890879662061758282e+00
-1.784834411652955311e+00,-8.671940279953478381e+00
-1.946308222811346411e+00,-6.389398574694409305e+00
-3.888542811054829684e+00,-8.198318234510864499e+00
8.061857831198802060e+00,5.298872811250340931e+00
5.934919936618582526e+00,-4.319803768148518408e+00
-8.283221881601934289e-01,-6.203654391953487668e+00
-3.172167030113070219e+00,-7.054921717768110057e+00
7.315694646338912754e-01,-8.793371443797994402e+00
-1.137365477024468996e+00,-9.483255639934780490e+00
-1.052660989974269823e+00,-7.986497100005502503e+00
-1.837288315416107487e+00,-5.944691894957731648e+00
3.077216129354924945e-01,-8.843842792599097891e+00
-1.625943741269402665e+00,-6.000624518382627670e+00
5.948451371385939268e+00,-6.402565403459956173e+00
7.248195282845810716e+00,-4.847013192230473777e+00
6.369196488513237497e+00,-5.880041912294009521e+00
-1.187410248097404253e+00,-1.044388817487252297e+01
7.757143274351537166e+00,6.034621275116779593e+00
1.334603642738596108e+00,-9.620563462835523438e+00
5.928569679166416861e+00,-3.992960982665332281e+00
-2.222768986531046487e+00,-4.181833033543425060e+00
8.283600323463085502e+00,3.897631843850198230e+00
6.117562801402648631e+00,-4.933733989102293549e+00
-2.935335043115688158e+00,-4.085286373422690076e+00
-3.967546963818763484e+00,-4.320419841665330551e+00
-2.816168340377818602e+00,-4.194180383474895635e+00
7.590432315047731748e+00,5.608919811077184292e+00
5.449232115193726855e+00,-6.051417734769128920e+00
7.639704852758702813e+00,3.985072408252490206e+00
-2.586962949053404071e+00,-5.343708124353819144e+00
-2.084773156432008445e+00,-4.736367918051048953e+00
5.738431236832131965e+00,4.977397797293430237e+00
3.106977230104845944e-02,-7.295762245418873526e+00
-6.132518214073467977e-01,-8.085792882222397893e+00
-2.520719958834768182e+00,-3.632802481262037642e+00
1.572312459561926890e+00,-9.401350656321097787e+00
7.187936696711129336e+00,3.621480655820089378e+00
6.395034615407294787e+00,-6.411187628525854443e+00
-3.393069331034954672e+00,-4.145012763347966533e+00
-3.540535719908685319e+00,-2.806048893829281354e+00
1.099574883770836342e+00,-8.091266000760963806e+00
5.188458435102026867e-01,-1.003338131338961148e+01
7.221439643715093837e+00,3.702782768661633028e+00
-3.116451069850589839e+00,-6.818905907927722332e+00
3.817633043102759416e+00,-4.662040441850397343e+00
6.373113062018213704e+00,-5.475068992475022434e+00
6.621210276855824084e+00,4.939204591873282979e+00
7.013786678302170507e+00,2.946885545485417257e+00
-3.986233931375654738e+00,-3.677091599887440942e+00
-4.040040734132647415e+00,-3.758272547261241492e+00
1.862833357616260344e-01,-8.078013299204782172e+00
-7.916144203431179083e-01,-8.332690555437972435e+00
5.475823114752721210e+00,-5.339117884440452322e+00
2.534711930958239101e+00,-1.054137413786607347e+01
9.083597930204815540e+00,3.989713824876000903e+00
7.918538386411396957e+00,4.161754526365022855e+00
8.636746363221199374e+00,2.088290680199004434e+00
-3.609104177054139662e+00,-5.181422535080557168e+00
-7.149857643697525855e-01,-7.116297371213413214e+00
7.225632303684997204e+00,5.767739092005808033e+00
6.847664250670478125e+00,-5.307511534842134004e+00
-4.400851628869414611e+00,-3.783502496076108113e+00
-2.602574337350350930e+00,-3.423833954322899942e+00
-1.486765977178670095e+00,-6.299671844112193497e+00
6.829887396831798796e+00,-4.551345393570898068e+00
7.173469975602514204e+00,-5.323092061997824587e+00
-2.716349162321226807e+00,-8.574104595180140009e+00
-4.893782540589490804e-01,-8.781793143245597122e+00
6.931047721480383395e+00,-7.015525333168091571e+00
1.121090066293242149e+00,-7.770577705725245643e+00
6.369509778496193597e+00,-5.861893617396776612e+00
-2.619209838235964316e+00,-7.315222442523974244e+00
4.670333565415514698e+00,-5.231209779466988508e+00
1.193294676495044948e+00,-8.902046813698616390e+00
8.347023258471205409e+00,1.704383051021151729e+00
-1.499345948564102304e+00,-4.839944931663684002e+00
-1.641665810871733022e+00,-5.670162662688932542e+00
6.123360297953489351e+00,-6.330868179368940751e+00
6.087484995450939351e+00,-4.986723038126597451e+00
-4.506588606488838522e+00,-3.896417746270671945e+00
1.379006029296125480e+00,-9.633864906638519798e+00
-7.262415880132886414e-01,-6.961091211497538289e+00
8.461253903971412971e-01,-8.177130418193581107e+00
1.314509543932992575e+00,-7.626643288243576180e+00
-4.432017770837806125e-01,-4.085468098403274517e+00
6.518831228851632575e-01,-8.164134593228686398e+00
-3.595753834166725671e+00,-6.959072114465318926e+00
1.215783120113108406e+00,-8.648749387817090906e+00
6.115482444585841115e+00,-4.904100457180534001e+00
1.644557308165705667e+00,-9.273186586694723843e+00
7.330422304781754939e+00,4.120310312816743092e+00
7.266258560441492875e+00,4.255590451828312304e+00
6.507462639637856761e+00,-6.103765004290647056e+00
-2.088960336714660748e+00,-6.101293539897282514e+00
-9.275554946881428009e-01,-7.486636724184208447e+00
-3.621364688858002001e+00,-4.687657256158456853e+00
-4.153508064378189424e+00,-4.727776281397050084e+00
6.147839384818760244e+00,-5.958565402843299275e+00
7.913059200594796394e-01,-8.428166881660525078e+00
5.470027855734230116e+00,-6.037060068627308596e+00
7.834746142799189350e+00,5.160692604531398331e+00
1.822635965599582297e+00,-8.842439870101411969e+00
1.037946937646020196e+01,3.857511621185179429e+00
8.484651041291840556e+00,3.770926063995434063e+00
5.833365179582540527e+00,3.738303185884859214e+00
-2.988775509201088143e-01,-7.077020074290103047e+00
5.416908740313407300e+00,-5.349473382440499414e+00
8.780911829541109270e+00,3.642289158865338994e+00
-3.502219018372067172e+00,-3.573491204748878491e+00
6.576738763994075754e+00,-6.433664403214539362e+00
7.674679658582448383e+00,3.084799698324944384e+00
-3.076135838148611690e+00,-7.546592027585657725e+00
2.219627037911262590e+00,-1.006835515462618780e+01
-3.735154297601193996e+00,-2.529728787158611159e+00
7.939051149760798509e+00,3.990955054523567913e+00
5.661274244944627831e+00,-5.462180277698534425e+00
9.280280493765598049e-01,-8.378303023092589896e+00
7.060513167156670100e+00,-4.803265833507448512e+00
2.155179878107239544e-01,-7.749817866809122435e+00
-1.086750422651537207e+00,-7.147275458995206776e+00
1.127967490061001055e+00,-9.123365563303448056e+00
1.009930710595292602e+00,-9.959677404262196276e+00
8.042377408945689865e+00,3.998776668740866569e+00
-2.846409449113275869e+00,-5.100234081291006305e+00
1.907034275859633699e+00,-7.963242333169415765e+00
-1.699576234955018084e+00,-8.629600231581624925e+00
7.444001843252207706e+00,3.391112284835287038e+00
-3.317951184506625850e+00,-2.531065727477735283e+00
7.101460348620210361e+00,4.276611176735799269e+00
7.004597632517731709e-01,-7.870531635777615165e+00
7.269817256234191838e+00,4.214289673075003684e+00
7.665844372329203793e+00,4.037827002725987491e+00
5.580104277352389452e+00,4.021577298642332821e+00
8.657925360738479625e+00,3.121417320722626343e+00
-4.457820912134171643e+00,-3.353911743351440045e+00
-4.538396259962508950e+00,-2.098395942352759391e+00
-4.901187138024651446e+00,-3.424346113384192591e+00
8.202945010532889825e+00,3.088933641772208638e+00
-5.431412305708571697e-01,-9.923260952950652580e+00
5.467470589590930352e-01,-7.378078885714223212e+00
5.641315557715181894e-01,-8.568961243012825690e+00
-2.766620626187895837e+00,-3.629090901123611879e+00
3.805172956622470792e+00,-4.352667097474990143e+00
3.755085887003106748e-01,-8.517004244552671466e+00
-9.288831552581102713e-01,-8.758466889044401071e+00
7.188515869022189086e+00,-5.727561825929918804e+00
-1.014499496293596703e+00,-9.043053163742799327e+00
-2.128997936807818014e+00,-4.657422423884799656e+00
-3.048172263048849029e+00,-4.455028266001835213e+00
6.900489751662653326e+00,5.121582779643876648e+00
6.782994737101368798e+00,3.551813482734781591e+00
6.432166757054383233e+00,1.981562531580606468e+00
-5.080335957088890630e+00,-4.786634748121461058e+00
2.033546724033961972e+00,-8.759039064410215403e+00
6.842296263652499100e+00,4.887986605159130526e+00
-3.551843239203619884e+00,-4.204723438507685707e+00
5.682919704175991349e+00,-6.684118137730399312e+00
6.303116360593539191e+00,-5.197916204383377980e+00
5.760985572646561970e+00,-5.187683752083905198e+00
7.028139851665248017e+00,-5.679784264803164007e+00
-4.844645619848293450e-01,-5.952203370104673041e+00
-5.389956119925627398e+00,-4.000298817543223251e+00
-3.363735103497938805e+00,-3.545363773843262845e+00
-2.311316954617523844e+00,-4.746320435278312821e+00
-4.870197971332417275e-01,-8.000047278639126347e+00
8.267656368478123241e+00,4.420464829099254978e+00
-3.411352163891628209e+00,-4.468023150801156085e+00
7.179813494146106478e+00,-3.683168448271777251e+00
7.133832346441534966e+00,3.240191055097032979e+00
8.518150951670409032e-01,-8.993692934330484334e+00
7.903585453349815992e+00,3.149461160618706845e+00
7.725734790541510577e+00,-6.355488400307868879e+00
5.614687180506696684e+00,-5.398987842328709874e+00
6.724910264478346278e+00,-5.297498484368841076e+00
-4.235916105540364462e+00,-3.946755433683499792e+00
-1.378086233674756578e+00,-9.256998317964052703e+00
7.420909343849922735e+00,4.052130700127968055e+00
-2.606934639648183172e+00,-6.003836824849297926e+00
1.680166026015183611e+00,-9.254164107877373979e+00
8.515291730173533580e+00,3.094597381382437895e+00
3.511312200613154744e-01,-7.631235866574974658e+00
-4.138850872042072915e+00,-5.114057168476141335e+00
-2.659614825427744300e+00,-7.799160974289658377e+00
2.047306677475150938e+00,-8.153262738160385936e+00
5.448816823425086220e+00,-4.892384487751109567e+00
3.685607837061171121e-01,-7.924112328032602015e+00
1.771097529443887986e+00,-9.508609101472721647e+00
-3.653941960134269085e+00,-4.782124197574697533e+00
2.450096894706595307e+00,-8.435436162731241083e+00
7.461828901051180907e+00,3.593416366639908155e+00
8.289093482932161194e+00,4.387767473292909060e+00
-6.623093196488483159e-02,-8.637312714333964081e+00
-3.066001258673218377e+00,-6.630369892774218954e+00
5.647239038828050894e+00,5.133300785208945172e+00
6.484544519415789132e+00,-5.731602638723851229e+00
-2.813648530957999938e+00,-2.652932247957417999e+00
7.160229425363731970e+00,-2.468140122532425540e+00
-2.058010241943957208e+00,-6.770381451711692478e+00
-3.991124896488564389e+00,-6.473685262997895151e+00
9.779564350822353980e-01,-9.234922790891934241e+00
5.698983591739561483e+00,-4.925141412078837710e+00
5.768278081063040297e+00,-6.637347287296677223e+00
-2.978776119988461701e+00,-4.171005467681096590e+00
-8.317434952724326314e-01,-7.224863981549722425e+00
-3.673243065936183660e-01,-7.720232766089178966e+00
-3.935682173688096253e+00,-5.742938434886380783e+00
-3.070009954547538999e-01,-8.882849792226819474e+00
5.131587247526558038e+00,-5.331925806913460519e+00
7.009491331733539887e+00,-5.881406979021053694e+00
-4.850431977157948715e+00,-3.443947003837580123e+00
1.357267196756455352e+00,-9.116584681187433148e+00
-3.763233308976922764e+00,-3.832793755637449173e+00
6.736258063929662754e+00,4.764220519567436973e+00
5.451560874119069311e+00,4.319884579781641420e+00
1.045754591819456403e+00,-7.727907906583379116e+00
2.264662631632545775e+00,-7.504441323471804814e+00
-3.258017109183614757e+00,-2.890736206594657354e+00
-3.933840156564712309e+00,-4.370338598171529476e+00
-1.888952752214578812e-02,-1.003547174709055056e+01
-3.842635940290323848e+00,-3.999434215773782331e+00
7.677733284150168203e+00,4.739563229718950943e+00
-6.711206521191026564e-01,-7.794968341702986692e+00
-9.267678147567128821e-01,-6.191175261928494322e+00
8.518949383330912895e+00,4.244948149307538721e+00
-2.724717037248071794e+00,-5.249054088705094934e+00
8.246648973328605692e+00,6.254783484658353210e+00
8.490921221192818891e+00,5.932941626365357379e+00
-1.911168969238832283e-01,-6.277179482611554562e+00
-3.299803440364003304e+00,-4.232911349359767428e+00
-2.950525600071644661e+00,-4.602502744047550998e+00
-3.398464616172946595e+00,-6.038771084529448885e+00
7.401426458619803306e+00,4.268342786149689871e+00
-5.042958146493806026e+00,-3.842603963376591825e+00
7.132794406436555157e+00,-5.805423735911118932e+00
-3.947517365894893437e+00,-3.193317151822803623e+00
-2.823408555691008903e+00,-2.373916101411779778e+00
6.728867459970339304e+00,-4.671565675742113122e+00
-2.251253812515300545e+00,-8.117785204468251692e+00
4.763576632048606818e+00,-5.828819535465494361e+00
-3.817392336466437275e+00,-4.100910743323294305e+00
1.955828565363766147e+00,-1.189181568333978589e+01
6.733313710899615501e+00,-4.329213727780663490e+00
-4.897104888922950039e+00,-5.719271994286008187e+00
4.667434810073561202e+00,-5.266863925741930963e+00
5.553794216303025166e+00,-3.909135006584048000e+00
2.460992404207227313e+00,-9.144297125164047912e+00
-3.746527038197619230e+00,-4.249418000290593689e+00
4.955323459221904869e+00,-5.412786047612138773e+00
-1.659833006124208366e+00,-7.812008432267756319e+00
6.662786325610756677e-01,-8.620983315160588134e+00
-2.369560308636040169e+00,-6.731075766127811555e+00
-3.850065361954272181e+00,-3.414012823779524197e+00
-3.144637674531675753e+00,-7.130259012827169229e+00
3.971611484399667269e+00,-6.512034306317294963e+00
-1.507767033477203533e+00,-7.211969793267338780e+00
-3.513576125608378398e+00,-3.882785505997865538e+00
6.529476938951340514e+00,-3.082412575137468025e+00
5.600945133044856306e+00,-6.035691343447111556e+00
-1.729106152057383161e+00,-7.711348533718202169e+00
6.247891659699431166e+00,-5.350683403104104841e+00
-2.817142672326211628e-02,-7.536271502604570571e+00
5.332028658541056565e+00,-6.064576545645782524e+00
-8.865975048583653040e-01,-7.215565417618288180e+00
1.802987661995870239e+00,-8.899244407194174755e+00
-1.970314430352541724e+00,-7.313630258124223182e+00
-9.014071427535000902e-01,-1.002845018409836797e+01
8.096655402660246637e+00,4.474855922647525297e+00
-3.589461433936051105e+00,-4.412940749879739499e+00
7.367905549716047275e+00,-5.936057392626427287e+00
-4.490016527398736912e+00,-4.532676698971355833e+00
-3.186376246088816533e+00,-3.259962920918352047e+00
7.589156614696555891e+00,4.458765722180847213e+00
-2.121180754477681951e+00,-4.182596299175220800e+00
3.585013294276261919e-01,-8.368403392063701318e+00
-2.862521393024899830e+00,-6.534803658380136326e+00
-3.133605533412628485e+00,-6.909555618658554721e+00
9.861938454460055681e+00,3.455661785699311483e+00
7.672455314959087502e+00,4.189753334486745473e+00
6.972643994612891305e+00,4.536221132927425792e+00
9.779823326540352468e+00,4.778880761986743053e+00
5.572051422255891673e+00,-4.646158678158015753e+00
3.446319059568571097e-01,-8.120450313380660035e+00
8.468762484625104170e-01,-7.407793461714572203e+00
2.446044914739906595e+00,-8.368599846724160685e+00
7.116820948647276879e+00,-5.026649993615275314e+00
6.587394504230434045e+00,-5.742272464101149332e+00
-3.835475415042916669e+00,-3.610124964729741315e+00
-1.383203361257703934e+00,-8.079884793276237431e+00
4.242754342731837269e+00,-5.805043812808584391e+00
3.906164160728994972e+00,-4.614445322530837501e+00
-1.131518774956053353e+00,-7.192500793949543336e+00
6.275042875928200203e+00,-5.234536083296796427e+00
5.683828308098326509e-01,-8.325634158363333981e+00
1.576234104282986603e+00,-8.700378545462822188e+00
6.016913670730988706e+00,-5.075698430708049713e+00
-7.803942960270922047e-01,-9.350490536877856584e+00
5.270552416170350085e+00,-5.364025010982933495e+00
6.864264064933987441e+00,-5.447732566572583757e+00
1.145721867065733868e+00,-8.951986718253939657e+00
1.985286256020931228e+00,-8.410217207787912486e+00
-4.643631104895582506e-01,-8.136350356051284649e+00
-7.096083193930209365e-01,-8.207404153721007845e+00
7.937467016394883501e+00,3.606990301024431300e+00
1.473279349665074789e-01,-9.895667064731407336e+00
-1.203186371596059567e+00,-6.486028472144385937e+00
5.135362017913696064e+00,-6.069800439727492503e+00
6.770486311885406394e+00,3.823915673684412653e+00
5.885156796880240293e+00,-6.729583089418874842e+00
7.126345313791491165e+00,3.170025439269421597e+00
-4.090563814171648716e+00,-2.744024063336164776e+00
5.203790179109589076e+00,-6.666689105062732601e+00
5.511975418924330405e+00,-6.325732927555238305e+00
1.931438450056997658e+00,-8.207766524098547123e+00
-2.483815359658618771e+00,-8.092022950160419725e+00
6.975842303197142158e+00,-6.204730830486735016e+00
-3.032769789297830698e+00,-4.976917502681697414e+00
-1.190690014512094663e-01,-8.428455868524563854e+00
6.768655031265963018e+00,3.367782767571409153e+00
1.144918649655405352e-01,-8.250916050960753978e+00
6.314948903445285922e+00,4.593397503722124853e+00
7.214598982330845622e+00,4.252848200401612822e+00
-2.115347029509292209e+00,-6.547664788416872383e+00
-7.663414047867387335e-01,-8.264760684845152028e+00
-3.668428499303252543e+00,-4.404725205926784959e+00
-3.172245922518106553e+00,-3.697169864072940904e+00
1.622704521848902015e+00,-9.177612967329483951e+00
5.698056129557278915e+00,-5.691659718189967521e+00
-2.195051350044069594e+00,-8.607617230824406107e+00
-1.083837404277046446e+00,-9.517008174923939023e+00
1.339944638279385369e+00,-8.936756021387049387e+00
7.793457397584899748e-01,-9.346110131445422908e+00
-5.016053447196931359e+00,-4.446698263115656857e+00
7.296496677167117362e+00,3.797288574068570011e+00
-2.655807513915428242e+00,-7.954104837933688721e+00
8.697212402561113720e+00,4.621690404834718713e+00
-1.609440576889328733e+00,-7.222336016307238538e+00
7.679001214863667713e-01,-8.101810043787031290e+00
6.212763986473595068e-01,-7.784222626287769842e+00
5.718516747824156532e+00,3.585572669990904071e+00
5.397311909725472923e+00,-5.283558485897684953e+00
-4.556944938724969418e+00,-3.391450405323690909e+00
2.842623534043507982e-01,-7.262125174816664419e+00
5.737851790668083041e+00,-5.293869811091817645e+00
5.355312280756720611e+00,-5.521844298094791270e+00
-4.374313084330507806e+00,-4.563861584052881781e+00
6.668018108089213136e-02,-9.968381259984010256e+00
3.308403762970865802e+00,-9.475169604227023257e+00
6.442760031177367175e+00,-5.655899627273104358e+00
-2.559369642724455218e+00,-4.386499477017671289e+00
-8.979635709273359190e-02,-7.272827284657052971e+00
-4.044431383562150373e+00,-3.207834506907015104e+00
2.135289763654297235e-01,-6.980072691218937919e+00
-1.035417873477856743e+00,-9.538384050930048375e+00
1.688301706503662736e+00,-8.538591160688888237e+00
-4.596192459992582080e+00,-4.522646962629261580e+00
8.601153103631601127e+00,4.160505548139686205e+00
7.264494436990641013e+00,2.422205063578706685e+00
-5.554218670821355897e-01,-8.461037545422660955e+00
9.082957917246092805e+00,5.282421431819954272e+00
6.401411989967281890e+00,-4.548208786419653649e+00
-2.529419426981529107e+00,-3.666224554815263215e+00
-7.551097113586004994e-01,-9.841913004726432490e+00
7.786753236845387782e+00,5.480872110130489361e+00
-1.740841906986972498e+00,-8.669693604563592615e+00
-3.318671195510379590e+00,-2.579438904816842015e+00
-2.442662728739411371e+00,-3.494581232022773154e+00
-1.599766178827081387e+00,-6.848460323350845869e+00
-3.625619363794113426e+00,-3.977864037666858366e+00
-1.583305147430128068e+00,-5.964285360095454180e+00
-3.796853322066587655e+00,-3.154850894619861457e+00
1.590899025065452665e+00,-8.436979254551303598e+00
-1.517306601150588685e-01,-8.111400255712098328e+00
-3.049861263142851442e+00,-7.082732353324968422e+00
7.970393044232815249e-02,-8.750002369735657481e+00
6.010344485075229670e+00,-5.546188890661319704e+00
-3.662196659261869325e+00,-5.242240762666487086e+00
6.273513473728812961e+00,-6.229261186475275380e+00
6.326211620560949100e+00,4.861459499226432612e+00
-1.192178453138097671e+00,-6.922726245678457957e+00
-2.884401649041722138e+00,-6.047705227316836130e+00
6.113845363592271376e+00,-4.766767320404133201e+00
-4.338550662787706180e+00,-5.232400379052787542e+00
8.065730228715959349e-01,-8.517694493468786376e+00
8.578336675713346793e+00,2.938111717813579826e+00
7.330589628382404577e+00,4.193452440148011107e+00
-1.513996734191833227e+00,-4.572075125269341456e+00
6.530388762932523683e+00,-4.911541236918080422e+00
-4.096016532427562140e+00,-2.163466304293723219e+00
-4.192588637574174548e+00,-4.291875921934918736e+00
-2.264182510324814768e+00,-8.260052138956758938e+00
8.988099157573810061e+00,3.380098790399589603e+00
7.189324296172911133e+00,6.096869531094588623e+00
-4.626154854735094801e+00,-5.260173018496070441e+00
-2.064637728638516467e-01,-7.881542691568606429e+00
-2.573369780817066577e+00,-3.811998323325867410e+00
8.052234404575820292e+00,3.333251720434358134e+00
-3.744986955903899073e+00,-4.714744063247309214e+00
6.049561104963681046e+00,-4.793889594934443110e+00
1.482910122534639941e+00,-9.134230980512411335e+00
5.571025957358347824e+00,-5.457367738557580950e+00
8.808206354768914892e+00,4.358948255454104803e+00
-2.340924639916770023e+00,-2.410149056644129040e+00
-8.910815224552648406e-02,-9.093854270931966965e+00
8.068008263027563132e+00,1.960366414132697521e+00
2.724920057817028951e+00,-1.057607091062323690e+01
-7.860764684403864777e-01,-9.035967465927154052e+00
7.458441697412897753e+00,-6.675019954498271346e+00
7.686284213352274186e+00,-4.320635337844801249e+00
